"p"
0.115632310205309
0.22216549377562
0.418061445352957
0.0226796260162707
0.346441608637809
0.266300093535432
0.849772211668817
0.777975516843415
0.901687337348057
0.803367836359819
0.228052802825991
0.0165614322990207
6.72774398968734e-07
0.788301095685023
0.516756250612653
0.742984377469963
0.52928906406463
0.606267473783517
0.0819957357339597
0.789059645998006
0.802170104381597
0.950798590470434
0.88584827106019
0.992640659296107
0.460767522555976
0.390614619028463
0.774929568381826
0.00097310845296672
0.000161898221912704
0.450777111917754
0.666390351207789
0.119856681336706
0.144059570015654
0.559737406320518
0.143210460045022
0.315997940032569
0.24408904308127
0.342766807619506
0.828780828062256
0.235387559650833
0.230737926264594
0.0203896754131098
0.45622263271643
3.64902810856549e-07
0.855661605144986
0.343951394732403
0.144635888767016
2.57055821720753e-05
0.906975490320056
0.0607916649496236
0.0343670790116282
0.442015747377837
0.659747479575089
0.000216833338884226
0.545296921450479
0.268848645725745
0.0701975790976759
0.353518939418673
0.416384927508279
0.000626647839119032
0.134702571088664
0.526439405861026
0.902448763988645
0.997399261909604
0.455088869332414
0.186090031225571
0.822509081712993
0.000178851483200182
0.745702541328957
1.3573218926588e-07
0.874855954920711
0.49563319614484
0.631103758992824
0.0479832071967181
0.50325565673388
0.545092709068224
0.0575912181225365
0.135145817623081
0.305021094773418
0.000966919571197433
0.930784311039502
0.743110467588888
0.857298276283703
0.329259644047055
0.966637593637057
0.288578630178705
0.212598491399898
0.532604653324672
0.520312912542073
0.000296597939685395
0.38685069478239
0.494684232083607
7.46983697119674e-10
0.232424433288514
0.250925325951203
0.386097080577385
6.30319130223711e-11
0.638720846021636
0.00177090709301542
0.146529186061134
2.57937529002383e-07
0.534780012833204
0.625747174760146
0.779622487426068
0.184907989030934
0.952932747817734
0.310776657853876
0.836599850175185
0.033317599804761
0.00532622638527191
0.613340182841192
0.0364615528458048
0.675832153876169
0.0142077147376796
0.873159952205437
0.00184795761512191
0.610283712002044
0.0982026282131283
0.465269272374887
0.303306526924927
0.104000862816287
0.790417582164026
0.146202766128153
0.184082377851232
0.136014243319522
0.210060165497496
0.742671964018986
0.368709382964528
0.286935521465815
0.0197051551446188
2.33502106539163e-12
0.752102431763339
4.17376203745157e-05
0.382862400266337
0.307126216923937
0.632525928473766
0.184864617551183
0.118332813171324
1.13831428361078e-06
0.918287276575919
0.728232295742452
0.340093525337276
0.135685500856971
0.0397505889674582
0.0152519641704489
0.999373192680438
0.22962124350447
0.00189626373321095
0.922320932501345
0.0627318637813463
0.0939794542487336
0.983750002208112
0.634973538066754
0.321802812543818
0.447032994253194
0.915616840089882
0.380573321237433
4.84242522746925e-08
0.185060316886677
0.921940242487951
0.145586552088996
0.423988110295464
0.97192379783358
0.8395708209754
0.985665476962746
0.000486937813595767
0.116401371236003
4.36324087971229e-10
0.706295242312295
0.55058276874591
0.798270226162173
0.306804846171318
0.109961725620272
0.00277032993726689
0.0602233114122552
0.880368787224612
0.449546350448123
0.537826354327728
0.000494794842800683
0.103244408496598
0.00990111041909592
0.00478414591790777
0.0200893070387438
0.582975613417725
0.678793262678434
0.093362510130398
0.489901539941671
0.51608908285331
0.100731600811984
0.150455300327407
0.445305273558095
0.875293981959292
0.22062957566381
2.81641323779391e-05
0.026576939178634
0.874771014224924
0.0818557133447521
0.873275156570293
0.0081375030162214
0.357847203457225
0.102885265824191
0.27483437711806
0.115078292517298
0.209206441409812
0.913663772064048
1.94698432260942e-05
0.553482180566291
1.68695659186202e-06
0.667976772268202
0.246534618214859
0.0280655539161789
0.7524131422201
0.423527828843477
0.828655436662456
0.474618871425155
0.687921563395001
0.568696744066691
0.468592550932595
0.38811464847693
0.519708040997212
0.433867672215315
0.591169159939104
0.869799359777818
0.629171387271886
3.09388967334456e-07
0.212335197265483
0.704721865980401
0.751821989909833
0.992711312501574
0.281274244766335
0.769007265893066
0.837332668143289
0.81722459420122
0.630187674205822
0.0191094929337363
0.291903361920399
0.147273915925784
0.332020331714113
0.695221060451036
0.199722897412033
0.989018905117463
0.282457385800175
0.246326669535069
0.601479860070156
0.613166709309713
0.965404197250309
0.118231196056924
0.861360560357981
1.52523154739459e-06
0.700973962122565
0.175567964346118
0.0585703382695775
0.989439430730571
0.0203782268209585
0.395070867229914
0.000195880996167408
0.282849727109027
0.693531390269223
0.910083338076705
0.410380434344692
0.926778829691686
0.743558554385599
0.469514516496455
0.490219972389408
0.320895475763218
0.750632707106029
0.344791859443395
0.668822176563453
0.893934607102746
0.00147452788001501
0.120695972628895
0.621419597751879
0.0600780112971048
0.0941203332911235
0.688840282763976
0.387715472766713
0.407209912884571
0.17526223085157
0.859543178087298
0.824452145822919
0.769303503484834
0.31904575497345
0.884968945003762
0.839897905992098
0.489150256808686
0.300008960342322
0.178387612497422
0.000998777740601975
0.827552231302633
0.050007015601914
0.835064619446498
0.147927183535539
0.996516918390808
4.41062347020793e-05
0.230321273454597
0.2048760405684
7.5681190852217e-05
0.571152734243095
0.12767069917205
0.785374238885731
0.334394056079507
0.335800485188182
0.327368805625481
0.877716935964474
0.768436906886924
0.708967414920265
4.47978278417249e-06
0.195896358892697
0.795135846043356
0.0662839853897267
0.717247995972533
0.0326171283130009
0.731460254153141
0.122054488666496
0.000645294313903144
0.402152224313993
0.348918579433752
0.895893257923518
0.632031276440452
0.446115370345785
0.694687702036699
1.04710049406709e-05
0.914843213928475
0.295180874241519
0.784601587445036
0.837794987682011
0.152104972417076
0.197576507022248
0.226212144268326
1.69218999923615e-06
0.862753396430664
0.163573460702452
0.651425520231582
0.91323802210104
0.492668109046185
0.997198922701376
0.256091648059606
0.683756464234439
6.87227162954329e-08
0.576955858380579
0.334720306798946
0.236841282431878
0.461479587434307
0.515560586458575
0.0158450331554211
0.89216047621078
0.0639225586311797
0.716831320217871
0.220194358802581
0.222723145619633
0.40158257054826
0.000205044989641356
0.521106432779876
0.195430491187992
0.463070377668224
0.372623089932826
0.394999734155617
0.864139088965726
0.117648721640099
0.927070166443762
0.678645169370898
0.000129786735157844
0.570406957986468
0.611415001190986
0.0533301341346776
0.464352316553074
0.00316402573565056
0.277962101814765
0.369389967889402
0.951503747242486
0.0713674386731507
0.682213650488847
7.30953519934019e-10
0.233020696475114
0.682494126205627
0.354810631697871
0.10475531240442
0.11540609667935
0.352149157761309
0.227875530131296
0.471468875239913
0.957802472845803
0.869627295144746
0.532615652589217
0.912437878105903
0.000899533578324729
0.486435577314693
0.265097363749493
5.23663556961651e-10
0.827646681625011
9.87340684189819e-05
0.00796082598823677
0.535007454181261
0.874211138088863
0.268199026923472
0.109563325132768
1.57597415118005e-08
0.445541704501446
0.149281988491527
0.609555903763055
0.160978500309757
0.140469572027027
0.970804662814286
1.67285952195062e-05
0.924403174265125
1.05002684436251e-07
0.924943587334408
0.648586455038963
0.376159850849055
0.258073559467878
0.968441876086493
0.244639888609351
0.313774596355217
0.521591019994714
0.846729130017236
0.909315986168349
0.00862338526522854
0.29392677189334
0.00463057502176045
0.000779949764132648
0.992545929829926
0.975611156685234
0.801557805664289
2.22106999459015e-10
0.692058746905951
1.86762392817563e-05
0.748351743863329
0.205758008142794
0.97485650595563
0.914652374377341
0.24074111381524
0.815998971767835
0.018950666996385
0.528271752239079
0.104660949215132
0.599355422807451
0.375768892019657
0.00389219955650189
0.928168708136672
0.35290451295664
0.985771397696909
0.803441981225139
0.873510474269605
0.259259982093745
0.776637854111264
0.073870588132828
0.606483359900087
0.728105685480844
0.969210439106296
0.379287121000428
0.711509086644919
0.640842415102882
0.00268146502074695
7.89864980088595e-07
0.999468807609877
0.220376266676239
5.13300379978432e-07
0.0690698380299517
