"p"
0.0051467633636032
2.68113143908622e-07
0.000997570281656257
2.96123558816141e-05
0
0.00192508096118393
0.00543991671489186
0.0118389549309588
0.00297743381243032
0.00781617639859944
0.0427966317519816
2.56827076994259e-06
3.67611714737759e-05
0.00526927808524247
0.00821083855737004
0.00177595678736864
0.02315595672652
6.66372097546386e-06
0
0.00408653893235666
0.0130742159191448
0.00291257521966348
0
0.045110100494431
0.0100884932194198
0.0406414819817801
0.0150403684292889
0.0453567567042779
0.00011608647522221
1.71924066094675e-08
0.00146405359046053
7.7715611723761e-16
0.000346170907121301
0.000581568857023984
0.00918045862601902
0.00497994331489116
0.000109445012566489
0.0048978257475023
1.81289370559945e-06
0.0182578971594342
1.83373886075699e-08
3.82697046288349e-05
3.40881323168674e-10
0.002671455264874
0.000164857804442864
0.00025132957208196
4.47070158671181e-10
8.44071523786738e-09
0.0430517413102656
0.0251218380703432
7.51381179497912e-11
0.00129581342780394
3.57588143573562e-06
0.016697378676115
0.0444883308100797
0.0274378842253946
0.000873115733414531
8.68591938739671e-05
0.000421918838630075
0.0285134618723059
0.00834734394482772
0.00429122057965514
0.0457217313230208
0.0323007215538234
0.00612933942728777
0.000128000634608161
0.000174760048875955
0.00585533684093098
0.000688106176685022
0.00138540592267666
0.0309982380689802
0.000130301354871576
3.65666386059615e-10
1.62200990150296e-06
0.00153117144797688
0.00283381774939906
0.000688047333140318
8.27711121864638e-10
0.00272108834041684
0.00424635402415341
0.029222735727465
2.40849575459112e-05
0.0090553693736436
0.0134500702868672
7.15367765025121e-11
0.0256679552611948
4.40584369609809e-05
0.000180699328368616
0.00558624096590865
0.00142873442597646
0.00525422398865794
0.000166866567936186
0.000325768384840885
0.00659125181827003
4.86135135189247e-05
2.42755795665239e-06
0.0338548701464255
0.017903903348461
0.00345210791649686
2.14036101577886e-05
0.000237440545449941
0.000470547177769398
0.000346616130049604
3.97901711579607e-11
6.66128935612464e-05
0.0304733647818617
0.0163769395631003
3.3425986001312e-06
0.00136128322887563
0.0344252859638048
0.0262200959214101
0.00129441669141861
6.13741502064613e-10
0.0416657227860977
0.00630954663095096
3.08118908165511e-09
0
3.4632063883322e-10
0.00690275376264116
0.0366802710815375
0.02962144747638
8.83779609820445e-05
0.00034595573170404
0.0164365993094524
4.41305202113496e-05
0.0422648056814173
0.00227005743324871
0.000318109423470547
9.55214690419037e-05
0.00297630785612335
0.00119586975018304
0.0319063552026452
0.0171811008801074
0.00200736746464414
0.00606385306714852
2.2683389178102e-07
0.0066361800551008
0.000863724597140347
0.0139408064390585
0.00777266699847845
0.000939203698909208
0.0158482229643403
1.66510123031927e-05
0.0010127015285788
0.00138615744639714
0.000101340713941522
0.000143442784018455
0.00134518866665001
2.03294532319376e-07
0.0420067557768745
0.00942566472370299
0.00352437623864787
1.8614381367299e-05
0.00697337181726532
0.0167301097843625
0.0114705817433914
0.00421654966647977
9.74913831308655e-06
0.0492656336106838
0.039404087484305
0.0259574854319041
0.0106770340179354
0.00447191235849576
1.30946198995119e-07
7.99066479650890e-10
0.0109113227442446
0.00223089092132789
8.45512861968878e-06
0.000186324119949899
0.0067980407585827
3.20548074592697e-05
0.000896729690849529
2.92573822846531e-06
0.00206797934499681
3.76149330794107e-06
6.84448078991373e-07
2.68838097394752e-06
0.000210450892143887
0.0367151982986734
5.59058688232028e-10
0.00390697725986155
0.0420562390339075
0.000514144433582442
0.000152892811734917
0.0179358475127097
1.15121528677653e-05
0.0107017897981457
0.0224960529154441
0.000278465459534138
5.07014596973221e-09
0.02757295847004
2.85947000172593e-05
0.000289227099712464
0.0270895392223157
0.000117178394878348
5.71778846094606e-05
0.000635235121283495
2.38653541373424e-11
0.00118834430437842
1.84931104196817e-06
3.9146009433999e-08
2.33807219363058e-07
0.000179182478430073
0.0105782694390852
0.0347150492634433
8.24006741353411e-05
0.0488582017596449
3.42064258429531e-06
0.0441651026308583
0.00260064977046881
0.0401589828856855
0.0031870771169854
0.0165319352776813
6.09710061327817e-08
1.42736611419281e-08
0.00537143542045393
0.0359352953575296
0.0357395304746237
0.00221841435605641
0.0468564743112864
0.00994037705946371
4.49958936776795e-09
0.000708126582774082
0.00385900653667082
3.58676457157259e-06
